AARS,AASS,AATK,ABCA10,ABCA2,ABCA6,ABCA8,ABCC1,ABCC6,ABCD1,ABCE1,ABCG5,ABHD1,ABHD10,ABHD3,ABHD6,ABR,ABRA,ABTB1,ACADM,ACBD5,ACCN2,ACE2,ACLY,ACO2,ACOT12,ACP5,ACR,ACSBG2,ACSL3,ACSM1,ACTG2,ACTL7A,ACTL8,ACTN4,ACTR3,ACTR6,ACVR1C,ACY1L2,ACYP1,ADAM12,ADAM17,ADAM20,ADAM28,ADAM32,ADAM3A,ADAMTS10,ADAMTS16,ADAMTS17,ADAMTS18,ADAMTS20,ADAMTS5,ADAMTS7,ADAMTSL4,ADAT1,ADCY8,ADH4,ADIPOR1,ADK,ADMR,ADORA3,ADPN,ADPRHL2,Label
0.059058,1.009448,-0.601236,-0.110397,-0.405499,0.519194,0.236211,1.475378,-0.953626,-0.098806,1.264644,0.176905,-0.53296,0.766183,0.651098,0.766876,0.232755,-0.069065,-0.93415,0.580751,1.117689,-0.238976,-0.093648,0.429312,0.607563,-0.319102,0.14354,-1.486053,-0.592978,0.779292,-0.223723,-0.13993,-0.420846,-0.699164,-0.428428,0.998713,0.916222,0.456752,0.862895,-0.632017,-0.822187,-0.062584,-1.427116,-0.417955,0.726493,0.23259,-0.941178,5.811723,-0.400212,-0.045666,-0.327027,1.025767,-1.768417,-0.481024,0.669745,1.263492,-0.111224,0.94496,-0.513947,-0.681608,-0.156634,-0.668338,0.054185,1
-0.164334,1.318711,1.162485,0.599341,0.829071,2.715046,1.891217,-0.599529,-0.775979,0.693842,-0.244954,-0.210297,0.013673,-0.591452,0.060047,-0.284048,-0.242863,0.284361,-0.626513,-0.660029,-0.52631,0.163129,0.561161,-0.047329,-0.85229,-0.45663,-0.510974,-0.875793,0.082176,0.186361,1.456422,-0.248243,-0.728308,0.15148,-0.837603,0.04928,-0.698516,0.628797,0.107663,0.208503,0.136395,0.617998,-1.084309,0.754602,-0.067334,0.253093,-0.591467,-0.683306,0.095819,-0.728831,0.005669,-0.737372,-0.491344,-0.788536,0.268434,0.335157,-0.427384,-0.754253,0.48877,0.063594,1.76778,-0.654388,2.265019,1
-0.115755,0.438448,0.369009,0.693729,-0.00806,0.723863,0.583922,-1.371149,-1.154711,-0.659401,0.947623,-1.82126,0.874573,0.395338,-0.328811,-0.263353,0.598223,-2.423021,-1.104304,1.121269,0.456941,-1.143333,-2.517284,0.287466,0.931444,1.468728,0.948791,-0.487556,0.221125,0.540097,-2.432617,0.436623,-1.559198,1.423564,-0.609618,0.438384,0.44863,-0.070616,0.710282,0.612586,-1.983749,0.622984,-1.506075,-0.248748,-1.797592,-4.109558,-0.032734,-1.610296,1.502683,0.694614,-4.012018,-0.042741,0.954756,-0.011432,0.017995,0.10401,-3.979356,0.560861,-0.344467,-1.42937,-0.351363,-1.954805,0.335191,1
-0.115755,0.438448,0.369009,0.693729,-0.086088,0.723863,0.520016,-1.371149,1.278021,-1.886823,0.947623,-1.025208,0.874573,0.395338,-0.328811,-0.263353,0.598223,-0.720893,-1.104304,1.121269,0.456941,-1.143333,-2.517284,0.287466,0.931444,1.468728,0.948791,-0.487556,0.221125,0.540097,-2.432617,0.436623,-1.559198,1.423564,-0.609618,0.438384,0.44863,-0.070616,0.710282,0.612586,-1.983749,0.622984,-1.506075,-0.248748,-1.797592,-4.109558,-0.032734,-1.610296,0.934911,0.694614,-4.012018,-0.042741,0.954756,-0.875377,0.017995,0.10401,-0.247313,0.560861,-0.344467,-1.42937,-0.351363,-1.954805,0.335191,1
-1.264463,1.516065,0.102672,0.117286,0.136038,0.894386,0.575889,0.081951,-0.576306,-0.943364,1.094236,0.236645,-0.107289,1.005496,1.070797,0.866057,-1.080085,-1.633291,-1.44449,1.719414,1.747932,-0.892847,-1.034567,-0.152543,-0.000382,0.904212,-0.242924,-1.606647,-0.879616,0.818198,0.638498,-1.452045,1.087629,-1.138333,-0.81586,0.568615,0.367227,0.960473,2.539145,0.301056,-1.020065,1.682804,-1.755121,-0.64189,1.954921,-0.221125,-0.758477,3.59213,0.649876,1.329579,-0.086071,-0.668384,1.064193,-0.44391,0.922398,0.488123,0.145208,-0.283707,-0.123675,-0.393684,0.228971,-0.370173,0.216566,1
-1.042383,0.922972,-0.557014,-0.749316,0.07031,0.5748,0.029016,-0.943574,0.886005,0.557813,-0.108564,0.208853,1.73736,0.025308,0.806467,0.047452,0.061143,-0.649638,-0.525401,1.137453,1.160106,-0.456012,-0.886435,-1.056848,0.540488,-1.739614,-0.74517,-1.232047,0.186672,0.087517,-0.540724,-0.624287,0.285884,-0.651957,0.478511,-0.175661,-0.97502,0.232605,1.035475,-1.543305,0.491582,0.61962,-1.598706,-1.05887,-0.435155,0.268216,-0.03157,-0.374468,-0.086431,-1.286096,1.128942,-0.38195,-0.572596,-0.773671,1.073615,2.563568,0.510939,-0.337572,0.272719,0.454264,-0.836498,-0.87888,-0.091806,1
-0.053858,0.23484,-1.690724,1.372551,-2.024721,0.381498,-1.106604,1.15387,-1.613695,-0.674644,1.174999,-0.000695,-1.268438,1.606932,0.449567,0.762162,-0.641331,0.567712,0.074712,1.309605,0.857981,-0.364825,-2.145452,0.841239,0.0262,1.932878,1.938799,-0.584945,-1.530352,0.97447,0.983623,-0.649226,0.156377,-0.912886,-1.478771,1.167313,0.603245,1.668116,0.488041,0.233574,-1.115077,-0.262684,-1.454449,0.317737,2.244818,-0.982545,-0.098848,3.100755,1.484848,0.624213,-0.768665,2.575731,-2.457208,-0.371014,1.369679,-0.514174,-0.143016,-0.474064,-1.166394,-1.087657,-0.568866,-0.313207,-0.463873,1
-1.264463,1.516065,0.102672,0.117286,0.171215,0.894386,0.560246,0.081951,-0.504612,-0.527185,1.094236,-1.069289,-0.107289,1.005496,1.070797,0.866057,-1.080085,-0.944113,-1.44449,1.719414,1.747932,-0.892847,-1.034567,-0.152543,-0.000382,0.904212,-0.242924,-1.606647,-0.879616,0.818198,0.638498,-1.452045,1.087629,-1.138333,-0.81586,0.568615,0.367227,0.960473,2.539145,0.301056,-1.020065,1.682804,-1.755121,-0.64189,1.954921,-0.221125,-0.758477,3.59213,0.892034,1.329579,-0.086071,-0.668384,1.064193,-0.902239,0.922398,0.488123,-1.541643,-0.283707,-0.123675,-0.393684,0.228971,-0.370173,0.216566,1
0.976968,0.468474,1.944516,-1.099796,1.288586,1.147622,1.514096,0.125549,-0.049454,-0.447826,0.825397,-0.382052,2.351049,0.029969,0.656042,0.77844,0.482584,-0.919742,0.102135,0.334907,0.340575,1.028505,-1.41173,0.532182,0.603269,0.367109,-0.205273,-0.534804,-0.637992,-0.055042,0.473337,-1.033439,-1.085361,-0.738315,-0.653666,-0.492532,-0.515906,-0.304594,-0.124741,-0.099368,-1.395635,-0.352762,0.195579,1.191926,-0.60882,0.072409,-2.179995,-0.001692,-0.925421,2.165606,-1.265257,0.016586,0.458831,0.04573,0.647289,0.539728,-0.468944,0.827623,-0.561586,-0.427903,0.689109,-0.670848,2.1254,1
-0.053858,0.23484,-1.690724,1.372551,-2.029193,0.381498,-1.101939,1.15387,-0.345018,-0.709925,1.174999,-0.103413,-1.268438,1.606932,0.449567,0.762162,-0.641331,0.231923,0.074712,1.309605,0.857981,-0.364825,-2.145452,0.841239,0.0262,1.932878,1.938799,-0.584945,-1.530352,0.97447,0.983623,-0.649226,0.156377,-0.912886,-1.478771,1.167313,0.603245,1.668116,0.488041,0.233574,-1.115077,-0.262684,-1.454449,0.317737,2.244818,-0.982545,-0.098848,3.100755,-0.977306,0.624213,-0.768665,2.575731,-2.457208,0.10257,1.369679,-0.514174,-1.070924,-0.474064,-1.166394,-1.087657,-0.568866,-0.313207,-0.463873,1
0.418238,0.761017,1.571132,-1.437564,1.532788,1.119136,2.626283,-1.119182,-0.205001,-0.007298,-0.6086,-1.759604,0.047807,-0.090949,1.172297,0.676334,-1.220552,-1.760623,-0.969903,-0.514483,0.985216,-0.700542,-1.040538,-0.644455,0.141684,-0.381932,2.013429,-1.498282,0.235936,-0.416466,-0.604204,0.46884,-0.291231,1.711241,-0.399659,-0.42102,-0.021336,0.53732,1.305711,0.275386,-0.788409,2.608809,-1.209517,-0.152874,-2.323544,-1.536971,-1.407648,-0.055566,-0.373684,1.537193,-2.561885,0.43211,0.799005,-1.159847,0.955082,0.295991,-0.023841,-0.437314,0.08399,-0.573568,0.390836,-2.217338,1.528109,1
-0.73334,-0.995834,-0.233557,2.013244,-0.62575,0.021021,-0.984964,-1.047104,-0.195704,-0.139467,-1.895839,-0.363195,0.782675,-1.527742,-0.741332,-0.944079,0.439862,0.93738,-0.004691,-0.148405,0.618057,-0.351074,2.014608,-1.177521,0.671055,-0.67388,-0.42882,1.251698,1.788159,-1.359675,0.241316,0.322049,1.122471,1.476662,1.090777,-0.340731,-1.976122,-1.9015,-0.69359,-2.146887,2.009091,0.247575,2.032611,2.032692,-0.640422,0.17032,2.191096,-0.466218,-1.094989,-1.126074,1.473847,-0.092665,1.356025,0.332849,-0.756073,-0.23499,0.023793,-1.02148,2.330405,1.495365,0.900286,0.706509,-0.717524,1
-0.728972,1.773268,0.086242,0.159623,-0.053842,-0.078007,0.222016,-0.219671,-0.166538,-0.755193,-0.286968,-0.11682,0.710995,-0.286895,0.216891,-0.570224,-0.865374,0.753087,-1.305053,0.570768,1.360756,-0.256912,0.223793,0.384774,0.357536,1.300733,0.010207,-0.440536,0.578333,0.207826,-0.683936,0.303232,1.103671,-1.85598,0.427474,0.184795,-0.900784,-0.082518,-0.189028,-1.56289,-0.005876,0.8357,-0.982968,1.074084,-0.374934,0.256082,-0.134381,-0.646461,-0.340212,0.407751,-0.456855,1.663899,-1.6845,-0.297053,1.180608,1.182554,0.066064,-0.247262,0.257981,0.119729,1.399628,-0.616264,0.38388,1
1.474793,0.994858,1.343097,0.182335,0.546012,0.241922,0.172883,0.636289,0.095925,-0.505043,0.639032,-0.744937,-0.790498,0.19533,0.345591,1.205991,-1.506632,0.874931,-1.755632,-1.321219,0.303494,-1.601976,0.123593,0.166811,0.281023,0.674686,-0.516681,0.089984,0.002578,0.100408,0.601332,2.040981,-0.539221,0.939807,-0.598491,0.376714,0.442412,0.244016,-0.092677,1.232721,-0.105965,-0.220695,-0.216032,1.482937,1.080895,-0.636021,-1.125113,-0.5886,-0.452676,-0.704656,-0.278675,-0.369426,-0.57687,-0.25604,-1.058607,0.355848,-0.179433,1.924139,0.174837,-0.311805,1.60705,-0.238633,1.164502,1
-0.71731,1.98907,1.214546,0.329792,1.14327,2.14803,1.081323,1.198242,0.129193,-0.634575,0.250297,-0.89672,1.362243,-0.153822,-0.737638,0.258015,-0.778268,0.575472,-1.410573,0.912144,0.542815,-0.784171,-0.168059,-0.083058,-0.377978,-0.197937,1.017665,-0.612738,-0.009812,0.143045,-0.197492,-1.1668,-0.178762,0.14136,0.121382,-0.607538,0.227624,-0.023047,-1.143335,-0.804218,0.271067,0.743073,0.276364,0.534225,1.127766,-0.610078,0.123815,-1.734367,0.320091,0.248953,-0.175986,0.567023,-0.434437,-0.44066,0.915895,2.558936,-0.031532,-0.005268,1.274795,0.388525,0.110459,0.5676,0.514783,1
0.331802,-0.633354,-0.458762,-0.565522,-0.231898,-0.345996,1.376282,0.421536,-1.307474,-0.230535,-0.566278,-1.143051,-0.935327,0.816714,1.012897,1.149361,-1.097659,-0.377203,-0.266043,0.4621,0.554138,-0.220091,-0.005301,0.125393,-0.05834,0.599296,-0.05053,-0.465679,-0.483156,1.143933,-0.782735,-0.724732,-0.250601,0.981028,-0.674535,1.069342,1.289593,1.193429,0.349702,1.299244,-0.784013,-0.020071,-0.748516,-0.405153,-1.41608,-1.941161,-0.8705,-1.3194,-0.550704,-0.975996,-0.262483,-0.779923,-0.413313,-0.41504,-0.246713,-1.345294,-1.019599,0.689598,-0.048473,-0.583196,-0.072903,-1.350465,0.301127,1
-1.059624,0.33046,0.419728,-0.618941,-0.100527,-0.911768,0.368922,0.124507,0.078271,-0.130456,0.450539,0.316493,1.686872,-0.349305,0.234699,-0.073674,-0.066281,1.305811,-1.298557,1.220651,0.285462,-1.238068,0.172334,-0.065822,0.147857,-0.19744,0.625063,-1.043184,-0.052664,-0.273471,-0.163075,0.256258,1.486778,-1.067989,-0.388492,0.044168,0.129593,-0.897406,0.452084,-0.353911,-0.096448,1.09917,0.508224,1.836999,0.762185,-0.349561,0.317731,0.376387,0.128547,-0.389349,-0.361289,-0.039756,-0.918643,-0.890983,-0.276001,-0.104078,-0.081242,0.455734,1.154999,0.734385,0.651493,-0.136299,0.110745,1
-0.416996,0.782556,-0.057974,0.463205,-0.693673,0.572539,-0.127532,-0.189455,-0.772218,-0.463989,0.072665,0.37861,-0.983384,0.197321,-0.472296,-0.407294,-0.784965,0.000167,-0.998361,0.026927,0.311299,-1.149298,0.187058,0.653962,0.014203,-0.277093,-0.633394,-0.61456,-0.306497,0.097001,-0.670927,3.009709,-0.871229,-0.102821,-0.229326,0.719379,0.306119,0.686823,-0.570736,-0.424504,-0.059758,0.831162,-0.403224,0.852051,0.447328,0.589951,-0.918951,0.185542,-0.97227,0.87227,-0.46281,1.205096,-0.473283,-0.327374,0.202376,1.042366,-0.530917,1.131555,-0.146007,-0.070408,1.254779,1.418019,-0.41976,1
0.976968,0.468474,1.944516,-1.099796,1.172102,1.147622,1.5295,0.125549,-0.778355,0.262615,0.825397,-0.760813,2.351049,0.029969,0.656042,0.77844,0.482584,-0.540728,0.102135,0.334907,0.340575,1.028505,-1.41173,0.532182,0.603269,0.367109,-0.205273,-0.534804,-0.637992,-0.055042,0.473337,-1.033439,-1.085361,-0.738315,-0.653666,-0.492532,-0.515906,-0.304594,-0.124741,-0.099368,-1.395635,-0.352762,0.195579,1.191926,-0.60882,0.072409,-2.179995,-0.001692,-0.714909,2.165606,-1.265257,0.016586,0.458831,-0.578382,0.647289,0.539728,-1.846156,0.827623,-0.561586,-0.427903,0.689109,-0.670848,2.1254,1
-0.748992,1.391503,-1.68482,-0.032662,-0.853068,0.068878,0.849276,0.394586,0.169409,-0.346257,-1.773318,-0.956273,-0.146727,-0.317653,2.470244,-0.084071,-1.880475,-1.349434,-1.444888,-1.115845,0.837724,-1.92747,0.089155,-0.889974,-1.510967,0.306499,1.524585,-1.299204,1.325317,-0.869,1.279335,1.715126,-0.380877,0.155115,-0.24768,-0.033207,-1.401093,-0.433542,1.608422,0.288849,-0.119812,0.844064,-0.756917,0.410801,-0.149655,0.120437,-0.273131,-0.68069,-0.773224,0.526755,-0.249849,0.9097,0.042749,0.03141,-0.559011,0.619596,-0.497077,0.125094,0.138639,0.895749,0.272023,-0.632106,0.510859,1
-1.14987,-0.104186,-0.620288,1.3333,-0.267127,-0.502123,-0.016161,-1.76955,2.172317,0.04862,-1.756384,0.711599,0.692328,-1.251951,0.282918,-0.856514,-0.60882,0.685377,0.057907,-0.458891,-0.07189,-0.294187,2.167962,-1.538454,-0.482996,-1.016741,-0.369035,1.902838,2.38646,-1.049662,-0.973641,0.760606,0.229025,0.091145,1.110562,-0.850596,-1.852744,-1.458853,0.795198,-2.360849,2.114157,1.593577,1.100239,0.092374,-1.900576,0.567343,1.814419,-1.18744,2.514493,-1.536613,1.461289,-0.607721,1.04498,0.078114,-0.07243,-0.462682,2.653375,-0.672089,2.190661,2.052183,0.373755,-0.538936,-1.668143,1
0.969103,-0.341822,-0.626031,-1.57168,-0.81534,0.146508,-0.598523,0.23486,-1.053517,-0.35236,0.246602,1.049814,-0.82997,0.902618,-1.412192,0.537047,0.519078,0.35506,-0.232519,-0.703166,-0.113742,-0.093196,-0.024736,0.781612,0.791072,-0.477996,-0.785377,-0.059979,0.52355,1.278126,-2.002084,-1.200988,0.332652,-0.255696,-0.28649,1.256912,1.074635,0.469807,-0.958864,0.405345,-0.174375,-0.150314,0.238234,-2.564645,1.154822,1.733898,-0.462666,0.857064,0.248279,0.740806,0.185292,0.765736,1.281554,-0.209767,1.480782,-1.265387,0.19142,-0.434505,-1.117406,-0.564773,-1.269139,0.845328,-1.003316,1
-1.136467,0.085287,0.248303,0.839995,0.080487,0.556223,0.249411,-1.175899,0.959453,0.312055,-0.354369,0.793099,0.917373,-0.769098,1.070445,-1.460358,0.011675,1.719011,-0.87457,0.220734,-0.321937,-0.305958,2.254617,-1.168719,0.727609,0.075461,-0.528594,0.268896,1.120783,-0.749073,-0.200267,0.052726,-0.62671,0.33191,0.22252,-0.619309,-0.811876,-0.980435,0.854966,-1.650956,1.16763,3.090812,1.63321,-0.05,-0.578072,-0.053015,1.437654,-0.424992,1.590189,-0.883638,0.094583,-0.68165,-0.389434,-0.934847,-1.074636,0.789419,2.393124,-0.470778,2.542366,0.979512,-0.021075,-0.60589,-2.329431,1
0.515763,0.552344,0.04684,-0.656266,0.565191,2.093896,1.8246,-0.226569,-0.772377,-0.337946,-1.283999,-0.328274,0.641756,-0.108092,-0.061999,0.868453,-0.614384,-0.777744,-0.316516,-0.755097,0.493719,-0.609428,0.249287,-0.005145,-0.795312,-0.189268,0.161082,-1.112234,0.706546,0.331085,-0.603447,-0.431514,-0.213179,-0.679788,-0.250964,0.551519,-0.189213,0.732311,-0.739439,-0.656776,-0.038311,0.624855,-0.169081,-0.151412,-0.229412,-0.362146,-0.765066,-0.906244,-0.072905,1.007699,0.099792,-1.32571,0.098793,-0.197539,0.485684,0.625181,-0.560662,0.211561,-0.474647,-0.06299,0.89175,0.013805,1.228885,1
-0.73334,-0.995834,-0.233557,2.013244,-0.589654,0.021021,-0.803796,-1.047104,3.091084,0.97897,-1.895839,1.144462,0.782675,-1.527742,-0.741332,-0.944079,0.439862,2.419764,-0.004691,-0.148405,0.618057,-0.351074,2.014608,-1.177521,0.671055,-0.67388,-0.42882,1.251698,1.788159,-1.359675,0.241316,0.322049,1.122471,1.476662,1.090777,-0.340731,-1.976122,-1.9015,-0.69359,-2.146887,2.009091,0.247575,2.032611,2.032692,-0.640422,0.17032,2.191096,-0.466218,2.487609,-1.126074,1.473847,-0.092665,1.356025,-1.067667,-0.756073,-0.23499,3.013981,-1.02148,2.330405,1.495365,0.900286,0.706509,-0.717524,1
0.747969,0.166565,-0.714615,-0.323327,-0.78694,-0.531953,-0.795502,1.297037,-0.278491,-0.477853,0.415739,-0.847605,0.403192,0.926646,-0.06006,0.542311,0.512945,0.065956,-0.093768,0.809448,0.474485,0.178062,-0.329348,0.771617,1.056554,0.817215,-0.349428,-0.28868,-0.75113,0.791169,-0.004553,-0.302722,-1.078741,0.630834,-0.934684,0.763635,0.718608,1.012976,-0.364372,0.355378,-0.658597,0.114953,-0.75578,0.512369,0.53655,-0.97372,-0.603931,0.499219,-0.009475,0.392672,-1.007283,0.494524,-0.126356,-0.345235,0.159467,0.938725,-0.831668,1.241541,-0.309763,-0.840705,0.420719,-2.024112,0.262345,1
1.474793,0.994858,1.343097,0.182335,0.442324,0.241922,0.078526,0.636289,-0.506827,-0.459038,0.639032,-0.890957,-0.790498,0.19533,0.345591,1.205991,-1.506632,-0.05254,-1.755632,-1.321219,0.303494,-1.601976,0.123593,0.166811,0.281023,0.674686,-0.516681,0.089984,0.002578,0.100408,0.601332,2.040981,-0.539221,0.939807,-0.598491,0.376714,0.442412,0.244016,-0.092677,1.232721,-0.105965,-0.220695,-0.216032,1.482937,1.080895,-0.636021,-1.125113,-0.5886,-0.301093,-0.704656,-0.278675,-0.369426,-0.57687,0.509446,-1.058607,0.355848,-0.580442,1.924139,0.174837,-0.311805,1.60705,-0.238633,1.164502,1
0.331802,-0.633354,-0.458762,-0.565522,-0.473587,-0.345996,1.234151,0.421536,-0.787869,-0.928499,-0.566278,-0.24265,-0.935327,0.816714,1.012897,1.149361,-1.097659,-1.162941,-0.266043,0.4621,0.554138,-0.220091,-0.005301,0.125393,-0.05834,0.599296,-0.05053,-0.465679,-0.483156,1.143933,-0.782735,-0.724732,-0.250601,0.981028,-0.674535,1.069342,1.289593,1.193429,0.349702,1.299244,-0.784013,-0.020071,-0.748516,-0.405153,-1.41608,-1.941161,-0.8705,-1.3194,-0.584793,-0.975996,-0.262483,-0.779923,-0.413313,-0.246188,-0.246713,-1.345294,-0.402761,0.689598,-0.048473,-0.583196,-0.072903,-1.350465,0.301127,1
-0.198438,-0.028969,0.027353,0.020346,0.1567,0.70307,-0.514261,0.127553,0.126082,-0.281338,-0.851605,-0.488339,-0.005178,0.299495,-0.321004,-0.301661,-0.245042,-0.035734,-0.194365,-1.064877,0.541872,-0.408575,-0.220964,-0.000545,0.672285,-0.250688,-0.284255,0.12487,-0.165843,0.068659,0.192143,-0.831489,-0.005272,-0.011012,0.012217,0.550906,0.336815,0.306964,-0.1368,1.091799,0.319584,0.663278,-0.358944,-0.938961,-2.079141,0.08491,-0.199472,-0.667055,-0.255515,-0.032806,0.652251,-0.55008,-0.19562,0.000938,-0.166367,0.89442,0.457724,0.080208,0.500905,0.131997,-0.18885,-0.826333,0.383149,1
-2.211633,3.198058,-1.175677,-0.692002,-0.548254,0.232539,-0.565374,0.055626,-1.038817,1.247355,-0.450078,-1.457419,0.570862,-0.535252,0.950752,-0.550541,-1.602343,-2.689529,-2.449732,0.06785,0.957376,-2.317931,-0.5689,1.062762,0.18829,0.059736,0.881678,-0.728346,-0.439406,-0.250542,0.089064,2.276677,-0.517419,-0.539973,-0.431674,0.844154,-0.755964,-0.6207,-0.773446,-2.020243,-0.79532,1.914269,-1.076832,1.02249,-0.564042,1.015502,-1.455238,-1.347342,-0.655967,0.459768,-0.16207,-1.162509,-1.050196,1.509931,0.54088,0.720921,-0.851207,1.308828,-1.587459,-0.5369,2.030951,-1.390401,0.07284,1
-0.030061,1.136851,0.275435,-0.276087,0.004946,0.577879,0.313839,0.625893,-0.131688,-0.480852,0.014981,-0.101065,1.358966,0.24561,-0.422845,0.552853,0.162453,0.309552,-0.487911,1.236586,1.049218,-0.541225,0.050682,0.364265,0.832954,0.183914,-0.719229,-1.169927,0.171174,0.610538,0.060431,-0.97656,0.571574,-0.047108,-0.22199,0.179447,0.541842,-0.074754,0.435606,0.184108,-0.756691,1.028405,0.411443,0.984613,0.165627,-0.706859,-1.035364,-0.132542,-0.146477,0.738476,-0.291976,-0.760334,0.636062,-0.182956,1.082012,-0.762672,0.124972,0.596817,-0.149322,-0.403357,0.048652,-0.064279,0.674931,1
-0.416996,0.782556,-0.057974,0.463205,-0.538503,0.572539,-0.1193,-0.189455,-0.503607,-0.395561,0.072665,-0.958884,-0.983384,0.197321,-0.472296,-0.407294,-0.784965,-0.513854,-0.998361,0.026927,0.311299,-1.149298,0.187058,0.653962,0.014203,-0.277093,-0.633394,-0.61456,-0.306497,0.097001,-0.670927,3.009709,-0.871229,-0.102821,-0.229326,0.719379,0.306119,0.686823,-0.570736,-0.424504,-0.059758,0.831162,-0.403224,0.852051,0.447328,0.589951,-0.918951,0.185542,-0.188749,0.87227,-0.46281,1.205096,-0.473283,-0.248087,0.202376,1.042366,-0.255856,1.131555,-0.146007,-0.070408,1.254779,1.418019,-0.41976,1
0.460896,-0.306497,-1.135334,-0.935388,-0.713386,0.798032,0.039534,0.843291,-0.135064,-0.877135,-0.215827,-0.385515,1.437882,0.593459,1.098046,0.698211,-0.226011,-0.321296,-0.46946,1.222849,0.74891,-1.610071,-0.334787,0.370096,-0.370478,-0.592133,-0.658688,-1.080132,-0.623235,0.793855,-0.469508,1.456345,-0.534393,-1.084284,-1.107187,1.107067,0.89146,0.588613,0.940596,0.092937,-1.171966,-0.449922,-1.027783,0.718531,0.275834,0.654647,-1.395333,-0.567519,0.496732,-0.000641,-0.680591,-0.877095,0.309172,-0.489992,-0.313682,-0.506329,0.572722,0.282111,-1.123237,-0.711714,0.548371,-0.725008,0.116709,1
-1.398959,0.513334,-0.925815,1.301427,-0.454804,-0.111054,0.117568,-1.571703,1.167736,0.078093,-1.854125,-0.374951,0.8356,0.016038,-0.022931,0.207047,-1.185861,1.111609,-0.647187,0.476616,0.50899,-0.576582,1.23234,-1.418749,-1.172541,-1.453019,-0.439469,-0.182557,0.636301,-0.635953,-0.506638,0.339187,0.277821,0.952049,0.284023,-0.599634,-1.796742,-0.175686,0.355649,-2.108435,1.077622,1.425019,-0.057475,0.327684,0.30296,-0.405507,1.795882,-0.177392,0.466857,1.096923,0.986166,0.643241,-0.34985,-0.622233,0.150951,0.273931,1.430438,-0.627268,0.939319,1.24434,-0.131586,0.421029,-1.208968,1
0.773308,-0.063988,0.237909,-2.065882,0.706773,-1.608551,0.225687,1.381225,-0.534428,-0.029094,-0.577143,1.749245,-0.635837,0.524515,-0.50571,1.615764,-0.057973,0.248614,1.285676,-0.377317,0.558699,0.402615,-0.015455,0.575928,1.914917,-0.633396,-0.059884,0.274725,-0.170745,-0.010767,0.375746,-0.864773,0.648993,-0.016532,2.348051,0.001337,-0.578204,0.501965,-0.329662,0.783501,-0.230523,0.148042,-0.793473,0.331893,-0.06505,1.045422,-0.129231,0.51438,-0.169404,1.791323,-0.566351,-0.021253,-1.697907,0.000321,-0.693379,1.596121,0.515755,1.176103,-0.895723,-0.027016,1.400498,0.316812,0.158723,1
-0.061484,0.262991,2.37983,0.076473,1.632185,0.613091,1.868223,-0.272716,-0.066663,0.187099,-1.439882,-0.296474,-0.24458,-0.146883,0.456171,-0.449149,-0.807987,-1.507088,-0.090529,-0.761417,0.102452,0.522102,-0.741359,-1.087914,-0.750954,-0.217874,-0.286825,-0.625129,0.4545,-0.977587,1.546814,0.261559,0.34545,0.504831,-0.583363,-1.49794,-0.638504,0.195539,-0.173236,-0.602121,0.001088,0.338137,-0.208512,0.777827,-0.040853,-0.594803,-0.370835,0.815563,-0.069651,1.001246,0.306656,-0.068252,-0.179788,-0.354659,0.042271,1.062212,-0.891906,0.534542,0.000094,0.202845,0.896724,-0.491997,1.047423,1
-0.748992,1.391503,-1.68482,-0.032662,-0.997567,0.068878,0.919929,0.394586,-0.199287,0.683917,-1.773318,-1.222195,-0.146727,-0.317653,2.470244,-0.084071,-1.880475,-1.260216,-1.444888,-1.115845,0.837724,-1.92747,0.089155,-0.889974,-1.510967,0.306499,1.524585,-1.299204,1.325317,-0.869,1.279335,1.715126,-0.380877,0.155115,-0.24768,-0.033207,-1.401093,-0.433542,1.608422,0.288849,-0.119812,0.844064,-0.756917,0.410801,-0.149655,0.120437,-0.273131,-0.68069,0.222978,0.526755,-0.249849,0.9097,0.042749,1.836284,-0.559011,0.619596,-0.504137,0.125094,0.138639,0.895749,0.272023,-0.632106,0.510859,1
0.969103,-0.341822,-0.626031,-1.57168,-0.880902,0.146508,-0.478149,0.23486,-0.1192,-0.584013,0.246602,0.534161,-0.82997,0.902618,-1.412192,0.537047,0.519078,0.378613,-0.232519,-0.703166,-0.113742,-0.093196,-0.024736,0.781612,0.791072,-0.477996,-0.785377,-0.059979,0.52355,1.278126,-2.002084,-1.200988,0.332652,-0.255696,-0.28649,1.256912,1.074635,0.469807,-0.958864,0.405345,-0.174375,-0.150314,0.238234,-2.564645,1.154822,1.733898,-0.462666,0.857064,0.164219,0.740806,0.185292,0.765736,1.281554,-0.511564,1.480782,-1.265387,-0.236707,-0.434505,-1.117406,-0.564773,-1.269139,0.845328,-1.003316,1
